laser_white,infrared_white,actual_white,laser_red,infrared_red,actual_red,laser_dark_red,infrared_dark_red,actual_dark_red,laser_glowing_red,infrared_glowing_red,actual_glowing_red,laser_mirror,infrared_mirror,actual_mirror
64.22243825935882,40.400279992680474,0.35816618911174786,64.59402831136131,41.01959646830334,0.3553008595988539,64.40104344732936,11.046932314001733,0.3553008595988539,64.49027870186022,40.84668064110603,0.3553008595988539,64.16187457542168,26.582928867220947,0.3553008595988539
63.94020499119358,39.92989117607417,0.36103151862464183,64.31179581096997,40.549209001669276,0.35816618911174786,64.11881022304642,10.341349211506445,0.35816618911174786,64.20804649286835,40.3762936445219,0.35816618911174786,63.879638484257896,26.00457927746227,0.35816618911174786
63.65797167069689,39.45950227192978,0.3638968481375358,64.0295633756112,40.07882164263429,0.36103151862464183,63.83657696101057,9.635766019024338,0.36103151862464183,63.92581429489057,39.905906662257586,0.36103151862464183,63.5974024006283,25.426229708624593,0.36103151862464183
63.37573830050302,38.989113285255215,0.3667621776504298,63.74733100005378,39.60843438188115,0.3638968481375358,63.554343670047764,8.930182759292338,0.3638968481375358,63.64358209792229,39.435519677379546,0.3638968481375358,63.31516633461041,24.847880181498738,0.3638968481375358
63.093504884555266,38.51872422323483,0.36962750716332377,63.46509867791668,39.13804720820123,0.3667621776504298,63.27211035962246,8.224599456551807,0.3667621776504298,63.36134989181802,38.96513267279674,0.3667621776504298,63.03293029608121,24.269530716363608,0.3667621776504298
62.81127142804217,38.048335095112506,0.3724928366762178,63.18286640177303,38.66766010867764,0.36962750716332377,62.98987703967101,7.519016136121981,0.36962750716332377,63.079117666476805,38.49474563157298,0.36962750716332377,62.75069429453319,23.691181332608082,0.36962750716332377
62.52903793731082,37.57794591203605,0.3753581661891118,62.90063416327375,38.197273068901296,0.3724928366762178,62.70764372042431,6.813432823948351,0.3724928366762178,62.7968854120283,38.0243585372386,0.3724928366762178,62.468458338894585,23.112832048364783,0.3724928366762178
62.246804419757225,37.10755668686422,0.37822349570200575,62.6184019532901,37.726886073217344,0.3753581661891118,62.42541041222336,6.107849546135025,0.3753581661891118,62.51465311901762,37.553971374099284,0.3753581661891118,62.186222437359184,22.534482880163775,0.3753581661891118
61.964570883696645,36.63716743394105,0.38108882521489973,62.33616976207224,37.25649910499733,0.37822349570200575,62.143177125330105,5.402266328467009,0.37822349570200575,62.232420778583474,37.0835841275321,0.37822349570200575,61.90398659722649,21.95613384260978,0.37822349570200575
61.682337338214936,36.16677816883972,0.3839541547277937,62.05393757942112,36.7861121469325,0.38108882521489973,61.860943869738115,4.6966831959347255,0.38108882521489973,61.95018838262894,36.613196784266755,0.38108882521489973,61.62175082475747,21.377784948092692,0.38108882521489973
61.40010379300502,35.69638890808178,0.3868194842406877,61.771705394870416,36.315725181342785,0.3839541547277937,61.57871065498557,3.9911001722668593,0.3839541547277937,61.6679559239788,36.14280933264441,0.3839541547277937,61.33951512504709,20.79943620653494,0.3839541547277937
61.11787025818944,35.22599966883531,0.38968481375358166,61.489473197875945,35.8453381904967,0.3868194842406877,61.29647748997472,3.285517279480865,0.3868194842406877,61.38572339652208,35.67242176284993,0.3868194842406877,61.05727950191755,20.221087625181124,0.3868194842406877
60.835636744133545,34.75561046859794,0.39255014326647564,61.20724097800829,35.37495115693532,0.38968481375358166,61.01424438280097,2.579934537459916,0.38968481375358166,61.103490795336924,35.202034067112656,0.38968481375358166,60.77504395783298,19.6427392084346,0.38968481375358166
60.55340326125223,34.28522132487104,0.3954154727793696,60.92500872514557,34.90456406379504,0.39255014326647564,60.73201134059487,1.8743519635644468,0.39255014326647564,60.82125811679451,34.73164623987237,0.39255014326647564,60.49280849383904,19.064390957744592,0.39255014326647564
60.271169819813466,33.81483225482973,0.3982808022922636,60.642776429662874,34.434176895123095,0.3954154727793696,60.449778369380255,1.1687695722858105,0.3954154727793696,60.53902535864037,34.261258277906116,0.3954154727793696,60.21057310952755,18.48604287154648,0.3954154727793696
59.98893642974246,33.34444327499521,0.4011461318051576,60.360544082614545,33.96378963618002,0.3982808022922636,60.16754547395092,0.4631873749482929,0.3982808022922636,60.256792520051505,33.790870180413116,0.3982808022922636,59.92833780302747,17.907694945256036,0.3982808022922636
59.70670310043042,32.87405440091666,0.4040114613180516,60.07831167590587,33.49340227372261,0.4011461318051576,59.885312657768644,0.0,0.4011461318051576,59.974559601667565,33.32048194905708,0.4011461318051576,59.64610257102259,17.32934717131934,0.4011461318051576
59.42446984055029,32.403665646866116,0.4068767908309456,59.79607920245131,33.02301479626318,0.4040114613180516,59.60307992288484,0.0,0.4040114613180516,59.692326605595404,32.85009358796245,0.4040114613180516,59.36386740879656,16.750999539318457,0.4040114613180516
59.14223665788467,31.933277025554506,0.40974212034383956,59.513846656315515,32.552627194298964,0.4068767908309456,59.32084726988705,0.0,0.4068767908309456,59.410093535386935,32.37970510366666,0.4068767908309456,59.08163231030385,16.172652036130707,0.4068767908309456
58.860003559167694,31.46288854787337,0.41260744985673353,59.23161403283495,32.082239460507644,0.40974212034383956,59.03861469787187,0.0,0.40974212034383956,59.127860395989906,31.909316505027096,0.40974212034383956,58.79939726826555,15.594304646137658,0.40974212034383956
58.57777054994474,30.99250022266672,0.4154727793696275,58.94938132871741,31.611851589905072,0.41260744985673353,58.75638220444506,0.0,0.41260744985673353,58.84562719367232,31.438927803083672,0.41260744985673353,58.51716227429002,15.01595735148521,0.41260744985673353
58.29553763445272,30.522112056538543,0.4183381088825215,58.66714854211725,31.14146357996165,0.4154727793696275,58.47414978574908,0.0,0.4154727793696275,58.56339393592218,30.96853901088149,0.4154727793696275,58.23492731901416,14.437610132384915,0.4154727793696275
58.01330481552285,30.051724053699168,0.42120343839541546,58.38491567268489,30.671075430674875,0.4183381088825215,58.19191743651779,0.0,0.4183381088825215,58.2811606313235,30.49815014325369,0.4183381088825215,57.95269239226476,13.859262967455631,0.4183381088825215
57.73107209450882,29.581336215854435,0.42406876790830944,58.102682721589375,30.20068714459657,0.42120343839541546,57.90968515015782,0.0,0.42120343839541546,57.998927289410474,30.02776121656914,0.42120343839541546,57.67045748323627,13.28091583409703,0.42120343839541546
57.448839471240795,29.11094854213915,0.4269340974212034,57.820449691513176,29.730298726813086,0.42406876790830944,57.62745291885481,0.0,0.42406876790830944,57.716693920503324,29.557372248450232,0.42406876790830944,57.388222580682104,12.702568708890205,0.42406876790830944
57.16660694400764,28.640561029097544,0.42979942693409745,57.538216586619086,29.259910184879256,0.4269340974212034,57.34522073370398,0.0,0.4269340974212034,57.434460535527386,29.086983257463682,0.4269340974212034,57.105987673116196,12.124221568017578,0.4269340974212034
56.884374509566825,28.170173670710618,0.4326647564469914,57.25598341248968,28.789521528706196,0.42979942693409745,57.062988584861294,0.0,0.42979942693409745,57.15222714581943,28.616594262791573,0.42979942693409745,56.8237527490207,11.545874387693356,0.42979942693409745
56.602142163183046,27.699786458471877,0.4355300859598854,56.97375017604003,28.319132770404877,0.4326647564469914,56.78075646171412,0.0,0.4326647564469914,56.869993762924274,28.14620528388695,0.4326647564469914,56.541517797057,10.967527144599442,0.4326647564469914
56.31990989869462,27.2293993815084,0.4383954154727794,56.691516885404745,27.84874392408746,0.4355300859598854,56.49852435306737,0.0,0.4355300859598854,56.58776039838567,27.675816340121926,0.4355300859598854,56.259282806275266,10.389179816316386,0.4355300859598854
56.037677708606516,26.75901242674723,0.44126074498567336,56.40928354980199,27.378355005630407,0.4383954154727794,56.21629224734268,0.0,0.4383954154727794,56.30552706353461,27.205427450432307,0.4383954154727794,55.97704776631911,9.810832381742474,0.4383954154727794
55.75544558420962,26.288625579124403,0.44412607449856734,56.127050179375615,26.907966032402374,0.44126074498567336,55.93406013278634,0.0,0.44126074498567336,56.02329376927976,26.735038632967324,0.44126074498567336,55.694812667621306,9.23248482149287,0.44126074498567336
55.47321351572292,25.81823882183145,0.4469914040114613,55.84481678501901,26.43757702296248,0.44412607449856734,55.651827997682844,0.0,0.44412607449856734,55.741060525903244,26.264649904750303,0.44412607449856734,55.41257750158757,8.654137118271965,0.44412607449856734
55.190981492457226,25.347852136598025,0.4498567335243553,55.56258337818334,25.96718799673303,0.4469914040114613,55.36959583056973,0.0,0.4469914040114613,55.458827342865845,25.794261281355645,0.4469914040114613,55.13034226076338,8.075789257209664,0.4469914040114613
54.90874950299727,24.877465504003116,0.45272206303724927,55.28034997067361,25.496798973654077,0.4498567335243553,55.08736362045021,0.0,0.4498567335243553,55.17659422862552,25.323872776610223,0.4498567335243553,54.848106938982475,7.49744122615863,0.4498567335243553
54.62651753539893,24.40707890381105,0.4555873925501433,54.99811657443592,25.026409973823927,0.45272206303724927,54.80513135699905,0.0,0.45272206303724927,54.894361190471976,24.853484402322167,0.45272206303724927,54.565871531492995,6.919093015943412,0.45272206303724927
54.34428557739848,23.936692315326237,0.4584527220630373,54.7158832013404,24.556021017133865,0.4555873925501433,54.522899030758666,0.0,0.4555873925501433,54.61212823438165,24.383096168045693,0.4555873925501433,54.28363603505827,6.340744620557503,0.4555873925501433
54.06205361662927,23.466305717759127,0.46131805157593125,54.43364986296291,24.08563212290298,0.4584527220630373,54.24066663332072,0.0,0.4584527220630373,54.32989536489471,23.912708080882915,0.4584527220630373,54.00140044803171,5.762396037304995,0.4584527220630373
53.779821640843494,22.995919090598584,0.46418338108882523,54.15141657037032,23.61524330951926,0.46131805157593125,53.95843415749073,0.0,0.46131805157593125,54.04766258501756,23.442320145330232,0.46131805157593125,53.719164770402905,5.1840472668830735,0.46131805157593125
53.49758963813305,22.52553241398242,0.4670487106017192,53.86918333391271,23.144854594094756,0.46418338108882523,53.67620159743183,0.0,0.46418338108882523,53.76542989615225,22.971932363169213,0.46418338108882523,53.43692900381398,4.605698313401918,0.46418338108882523
53.21535759714695,22.055145669059605,0.4699140401146132,53.58695016302677,22.674465992140313,0.4670487106017192,53.393968948785165,0.0,0.4670487106017192,53.48319729805483,22.501544733407787,0.4670487106017192,53.15469315154606,4.02734918434442,0.4670487106017192
52.9331255073006,21.584758838338292,0.47277936962750716,53.30471706605392,22.204077517266263,0.4699140401146132,53.111736208764086,0.0,0.4699140401146132,53.200964788823235,22.031157252269995,0.4699140401146132,52.87245721847547,3.448999890462179,0.4699140401146132
52.65089335897317,21.114371906011698,0.47564469914040114,53.02248405007699,21.733689180915462,0.47277936962750716,52.82950337622084,0.0,0.47277936962750716,52.91873236491582,21.56076991323802,0.47277936962750716,52.590221211000255,2.8706504456111337,0.47277936962750716
52.368661143689096,20.643984858256704,0.4785100286532951,52.740251120777735,21.263300992132585,0.47564469914040114,52.547270451683595,0.0,0.47564469914040114,52.63650002119946,21.09038270714332,0.47564469914040114,52.307985136938385,2.292300866529695,0.47564469914040114
52.08642885428054,20.173597683499423,0.4813753581661891,52.458018282319486,20.79291295737574,0.4785100286532951,52.26503743736316,0.0,0.4785100286532951,52.35426775102824,20.619995622308572,0.4785100286532951,52.02574900539834,1.7139511725608125,0.4785100286532951
51.80419648502759,19.70321037264163,0.4842406876790831,52.17578553725559,20.3225250803729,0.4813753581661891,51.98280433712904,0.0,0.4813753581661891,52.0720355463496,20.149608644735462,0.4813753581661891,51.74351282662539,1.135601385324314,0.4813753581661891
51.52196403177304,19.23282291924473,0.4871060171919771,51.89355288646724,19.852137362027268,0.4842406876790831,51.70057115645472,0.0,0.4842406876790831,51.78980339783834,19.67922175833844,0.4842406876790831,51.46127661182568,0.5572515283456259,0.4842406876790831
51.23973149201008,18.762435319666583,0.4899713467048711,51.611320329130805,19.38174980037334,0.4871060171919771,51.41833790233319,0.0,0.4871060171919771,51.50757129505418,19.208834945217255,0.4871060171919771,51.17904037297008,0.0,0.4871060171919771
50.95749886494024,18.292047573148785,0.49283667621776506,51.32908786271633,18.911362390584728,0.4899713467048711,51.136104583163736,0.0,0.4899713467048711,51.22533922662213,18.73844818596616,0.4899713467048711,50.89680412258348,0.0,0.4899713467048711
50.67526615150094,17.82165968185191,0.49570200573065903,51.0468554830172,18.440975125034655,0.49283667621776506,50.85387120861208,0.0,0.49283667621776506,50.943107180431134,18.268061460013364,0.49283667621776506,50.61456787352103,0.0,0.49283667621776506
50.39303335436151,17.351271650838164,0.498567335243553,50.764623184210755,17.970587993408017,0.49570200573065903,50.57163778944569,0.0,0.49570200573065903,50.66087514384857,17.797674745985436,0.49570200573065903,50.33233163873664,0.0,0.49570200573065903
50.110800477887274,16.88088348800064,0.501432664756447,50.48239095894923,17.5002009828636,0.498567335243553,50.28940433734781,0.0,0.498567335243553,50.37864310394566,17.327288022088926,0.498567335243553,50.05009543104737,0.0,0.498567335243553
49.828567528072846,16.410495203940613,0.504297994269341,50.2001587984793,17.0298140782445,0.501432664756447,50.00717086471269,0.0,0.501432664756447,50.096411047731195,16.856901266504153,0.501432664756447,49.76785926289794,0.0,0.501432664756447
49.54633451244451,15.940106811794175,0.5071633237822349,49.91792669278846,16.559427262331873,0.504297994269341,49.724937384425935,0.0,0.504297994269341,49.81417896238792,16.386514457782276,0.504297994269341,49.48562314613054,0.0,0.504297994269341
49.26410143993406,15.46971832701095,0.5100286532951289,49.63569463077617,16.089040516139796,0.5071633237822349,49.442703909634055,0.0,0.5071633237822349,49.5319468355085,15.916127575240502,0.5071633237822349,49.20338709176251,0.0,0.5071633237822349
48.98186832072544,14.999329767088687,0.5128939828080229,49.353462600445994,15.618653819244432,0.5100286532951289,49.16047045350671,0.0,0.5100286532951289,49.24971465532556,15.445740599345259,0.5100286532951289,48.92115110977797,0.0,0.5100286532951289
48.69963516607787,14.528941151268937,0.5157593123209169,49.07123058911631,15.148267150142946,0.5128939828080229,48.87823702899672,0.0,0.5128939828080229,48.9674824109327,14.975353512079181,0.5128939828080229,48.638915208936,0.0,0.5128939828080229
48.41740198812682,14.05855250019653,0.5186246418338109,48.78899858364537,14.677880486634965,0.5157593123209169,48.59600364860176,0.0,0.5157593123209169,48.68525009249139,14.504966297283573,0.5157593123209169,48.35667939659943,0.0,0.5157593123209169
48.135168799667895,13.588163835552402,0.5214899713467048,48.506766570666734,14.207493806220729,0.5186246418338109,48.31377032413198,0.0,0.5186246418338109,48.40301769142044,14.0345789409691,0.5186246418338109,48.07444367858776,0.0,0.5186246418338109
47.852935613926505,13.117775179662816,0.5243553008595988,48.22453453683124,13.73710708650827,0.5214899713467048,48.03153706648838,0.0,0.5214899713467048,48.12078520056416,13.564191431590988,0.5214899713467048,47.7922080590568,0.0,0.5214899713467048
47.570702444317625,12.647386555094354,0.5272206303724929,47.94230246905048,13.266720305621792,0.5243553008595988,47.74930388545556,0.0,0.5243553008595988,47.83855261433562,13.093803760281054,0.5243553008595988,47.50997254040793,0.0,0.5243553008595988
47.28846930419994,12.17699798424029,0.5300859598853869,47.66007035473808,12.796333442605057,0.5272206303724929,47.46707078951311,0.0,0.5272206303724929,47.556319928833155,12.623415921033365,0.5272206303724929,47.227737123228096,0.0,0.5272206303724929
47.00623620662896,11.706609488906816,0.5329512893982808,47.3778381820436,12.325946477810934,0.5300859598853869,47.184837785669274,0.0,0.5300859598853869,47.27408714192644,12.15302791083902,0.5300859598853869,46.94550180626314,0.0,0.5300859598853869
46.724003164113704,11.236221089906795,0.5358166189111748,47.09560594007544,11.855559393270987,0.5329512893982808,46.90260487931977,0.0,0.5329512893982808,46.99185425331156,11.682639729768052,0.5329512893982808,46.66326658642377,0.0,0.5329512893982808
46.44177018838075,10.765832806667175,0.5386819484240688,46.813373619107935,11.38517217303734,0.5358166189111748,46.62037207413482,0.0,0.5358166189111748,46.70962126453252,11.212251380994886,0.5358166189111748,46.38103145882565,0.0,0.5358166189111748
46.159537290150965,10.295444656859033,0.5415472779369628,46.53114121076908,10.914784803490928,0.5386819484240688,46.338139371977114,0.0,0.5386819484240688,46.42738817896998,10.741862870768859,0.5386819484240688,46.09879641686266,0.0,0.5386819484240688
45.877304478932565,9.82505665605624,0.5444126074498568,46.248908708205036,10.444397273609596,0.5415472779369628,46.05590677285149,0.0,0.5415472779369628,46.14515500179542,10.271474208326115,0.5415472779369628,45.81656145231171,0.0,0.5415472779369628
45.59507176283449,9.354668817429223,0.5472779369627507,45.96667610621867,9.974009575191811,0.5444126074498568,45.77367427488854,0.0,0.5444126074498568,45.86292173989306,9.801085405749088,0.5444126074498568,45.53432655546875,0.0,0.5444126074498568
45.312839148403796,8.884281151480344,0.5501432664756447,45.68444340137853,9.503621703029875,0.5472779369627507,45.49144187436212,0.0,0.5472779369627507,45.58068840174916,9.330696477770605,0.5472779369627507,45.25209171531247,0.0,0.5472779369627507
45.0306066404902,8.413893665825235,0.5530085959885387,45.402210592097056,9.03323365503117,0.5501432664756447,45.20920956574096,0.0,0.5501432664756447,45.29845499731139,8.86030744152897,0.5501432664756447,44.96985691969372,0.0,0.5501432664756447
44.7483742421404,7.943506365025199,0.5558739255014327,45.11997767867532,8.56284543228253,0.5530085959885387,44.92697734177374,0.0,0.5530085959885387,45.01622153782054,8.389918316277424,0.5530085959885387,44.68762215554716,0.0,0.5530085959885387
44.46614195452444,7.47311925047367,0.5587392550143266,44.83774466331389,8.092457039058054,0.5558739255014327,44.64474519360628,0.0,0.5558739255014327,44.73398803561673,7.919529123051571,0.5558739255014327,44.4053874091214,0.0,0.5558739255014327
44.18390977689604,7.002732320339911,0.5616045845272206,44.55551155008932,7.6220684827685625,0.5587392550143266,44.36251311092886,0.0,0.5587392550143266,44.45175450392386,7.449139884302436,0.5587392550143266,44.12315266622387,0.0,0.5587392550143266
43.90167770658708,6.532345569570586,0.5644699140401146,44.27327834489566,7.151679773853392,0.5616045845272206,44.08028108215186,0.0,0.5616045845272206,44.169520956616516,6.978750623500041,0.5616045845272206,43.84091791247536,0.0,0.5616045845272206
43.61944573903762,6.061958989950488,0.5673352435530086,43.99104505535274,6.681290925616057,0.5644699140401146,43.79804909460559,0.0,0.5644699140401146,43.887287407973034,6.5083613647155865,0.5644699140401146,43.558683133570575,0.0,0.5644699140401146
43.33721386786043,5.591572570220915,0.5702005730659025,43.70881169068195,6.210901954006509,0.5673352435530086,43.515817134762,0.0,0.5673352435530086,43.605053872418544,6.03797213218863,0.5673352435530086,43.27644831553933,0.0,0.5673352435530086
43.05498208493977,5.121186296255575,0.5730659025787965,43.42657826155198,5.740512877353643,0.5702005730659025,43.23358518847408,0.0,0.5702005730659025,43.32282036426333,5.567582949887829,0.5702005730659025,42.99421344500405,0.0,0.5702005730659025
42.77275038056211,4.650800151289136,0.5759312320916905,43.14434477989655,5.270123716051378,0.5730659025787965,42.95135324122788,0.0,0.5730659025787965,43.04058689744185,5.097193841072989,0.5730659025787965,42.71197850942815,0.0,0.5730659025787965
42.49051874357783,4.180414116196984,0.5787965616045845,42.86211125870773,4.799734492205554,0.5759312320916905,42.66912127840412,0.0,0.5759312320916905,42.7583534852553,4.626804827866238,0.5759312320916905,42.42974349735166,0.0,0.5759312320916905
42.208287161589666,3.710028169819002,0.5816618911174786,42.579877711808265,4.329345229245907,0.5787965616045845,42.38688928554348,0.0,0.5787965616045845,42.47612014012417,4.156415930840296,0.5787965616045845,42.147508398608736,0.0,0.5787965616045845
41.92605562116628,3.2396422893248067,0.5845272206303725,42.29764415360676,3.8589559515113447,0.5816618911174786,42.10465724861122,0.0,0.5816618911174786,42.193886873355005,3.686027168631778,0.5816618911174786,41.86527320452359,0.0,0.5816618911174786
41.64382410807603,2.7692564506109685,0.5873925501432665,42.01541059884012,3.3885666838148754,0.5845272206303725,41.82242515425628,0.0,0.5845272206303725,41.91165369492491,3.21563855758622,0.5845272206303725,41.58303790808097,0.0,0.5845272206303725
41.36159260753757,2.29887062872578,0.5902578796561605,41.733177062307966,2.918177450996462,0.5873925501432665,41.540192990060085,0.0,0.5873925501432665,41.62942061328909,2.7452501114419436,0.5873925501432665,41.300802504067434,0.0,0.5873925501432665
41.079361104482224,1.828484798312624,0.5931232091690545,41.450943558603825,2.447788277471885,0.5902578796561605,41.25796074477036,0.0,0.5902578796561605,41.347187635214155,2.274861841059317,0.5902578796561605,41.018566989181046,0.0,0.5902578796561605
40.79712958382425,1.3580989340642446,0.5959885386819485,41.16871010184754,1.9773991867851004,0.5931232091690545,40.97572840851554,0.0,0.5931232091690545,41.06495476564124,1.8044737541989542,0.5931232091690545,40.73633136210712,0.0,0.5931232091690545
40.514898030733214,0.8877130111801246,0.5988538681948424,40.886476705424535,1.5070102011737418,0.5959885386819485,40.6934959729956,0.0,0.5959885386819485,40.782722007580944,1.3340858553562707,0.5959885386819485,40.45409562355818,0.0,0.5959885386819485
40.23266643090415,0.41732700581822435,0.6017191977077364,40.60424338173599,1.0366213411538983,0.5988538681948424,40.41126343164616,0.0,0.5988538681948424,40.50048936204278,0.8636981456524362,0.5988538681948424,40.17185977627792,0.0,0.5988538681948424
39.950434770820486,0.0,0.6045845272206304,40.322010141965194,0.5662326251335781,0.6017191977077364,40.12903077977187,0.0,0.6017191977077364,40.21825682800022,0.39331062278666895,0.6017191977077364,39.88962382500709,0.0,0.6017191977077364
39.6682030380042,0.0,0.6074498567335244,40.039776995863996,0.09584406906090193,0.6045845272206304,39.846798014646936,0.0,0.6045845272206304,39.936024402393436,0.0,0.6045845272206304,39.60738777641365,0.0,0.6045845272206304
39.385971221249825,0.0,0.6103151862464183,39.75754395156389,0.0,0.6074498567335244,39.564565135580786,0.0,0.6074498567335244,39.65379208016774,0.0,0.6074498567335244,39.32515163898687,0.0,0.6074498567335244
39.10373931083638,0.0,0.6131805157593123,39.47531101541488,0.0,0.6103151862464183,39.28233214394664,0.0,0.6103151862464183,39.37155985435006,0.0,0.6103151862464183,39.042915422897494,0.0,0.6103151862464183
38.82150729871461,0.0,0.6160458452722063,39.19307819185538,0.0,0.6131805157593123,39.00009904317309,0.0,0.6131805157593123,39.089327716160305,0.0,0.6131805157593123,38.760679139825825,0.0,0.6131805157593123
38.53927517866479,0.0,0.6189111747851003,38.91084548331639,0.0,0.6160458452722063,38.71786583869813,0.0,0.6160458452722063,38.80709565515657,0.0,0.6160458452722063,38.47844280276146,0.0,0.6160458452722063
38.25704294642273,0.0,0.6217765042979942,38.62861289016121,0.0,0.6189111747851003,38.43563253788616,0.0,0.6189111747851003,38.52486365941178,0.0,0.6189111747851003,38.1962064257776,0.0,0.6189111747851003
37.97481059977106,0.0,0.6246418338108882,38.34638041066209,0.0,0.6217765042979942,38.153399149909106,0.0,0.6217765042979942,38.24263171571916,0.0,0.6217765042979942,37.91397002378323,0.0,0.6217765042979942
37.69257813859389,0.0,0.6275071633237822,38.06414804101534,0.0,0.6246418338108882,37.87116568559389,0.0,0.6246418338108882,37.96039980982195,0.0,0.6246418338108882,37.631733612258856,0.0,0.6246418338108882
37.41034556489385,0.0,0.6303724928366762,37.78191577539395,0.0,0.6275071633237822,37.58893215723859,0.0,0.6275071633237822,37.678167926664955,0.0,0.6275071633237822,37.34949720697922,0.0,0.6275071633237822
37.12811288277054,0.0,0.6332378223495702,37.499683606037635,0.0,0.6303724928366762,37.3066985784001,0.0,0.6303724928366762,37.39593605066172,0.0,0.6303724928366762,37.0672608237294,0.0,0.6303724928366762
36.84588009836058,0.0,0.6361031518624642,37.217451523378855,0.0,0.6332378223495702,37.02446496365772,0.0,0.6332378223495702,37.113704165973935,0.0,0.6332378223495702,36.785024478017114,0.0,0.6332378223495702
36.56364721974044,0.0,0.6389684813753582,36.93521951620256,0.0,0.6361031518624642,36.742231328355714,0.0,0.6361031518624642,36.83147225679782,0.0,0.6361031518624642,36.50278818478922,0.0,0.6361031518624642
36.28141425679286,0.0,0.6418338108882522,36.6529875718374,0.0,0.6389684813753582,36.4599976883305,0.0,0.6389684813753582,36.54924030765102,0.0,0.6389684813753582,36.220551958155525,0.0,0.6389684813753582
35.99918122103977,0.0,0.6446991404011462,36.37075567637481,0.0,0.6418338108882522,36.17776405962646,0.0,0.6418338108882522,36.2670083036575,0.0,0.6418338108882522,35.938315811125875,0.0,0.6418338108882522
35.71694812544388,0.0,0.6475644699140402,36.08852381491226,0.0,0.6446991404011462,35.89553045820597,0.0,0.6446991404011462,35.98477623082196,0.0,0.6446991404011462,35.656079755365376,0.0,0.6446991404011462
35.43471498418247,0.0,0.6504297994269341,35.806291971816464,0.0,0.6475644699140402,35.613296899658586,0.0,0.6475644699140402,35.70254407629133,0.0,0.6475644699140402,35.373843800972,0.0,0.6475644699140402
35.15248181239786,0.0,0.6532951289398281,35.52406013100216,0.0,0.6504297994269341,35.33106339891502,0.0,0.6504297994269341,35.42031182859697,0.0,0.6504297994269341,35.09160795628148,0.0,0.6504297994269341
34.870248625927935,0.0,0.6561604584527221,35.241828276220765,0.0,0.6532951289398281,35.048829969970704,0.0,0.6532951289398281,35.13807947787362,0.0,0.6532951289398281,34.80937222770202,0.0,0.6532951289398281
34.58801544102232,0.0,0.6590257879656161,34.959596391354694,0.0,0.6561604584527221,34.76659662562444,0.0,0.6561604584527221,34.855847016050944,0.0,0.6561604584527221,34.5271366195836,0.0,0.6561604584527221
34.30578227404916,0.0,0.66189111747851,34.67736446071113,0.0,0.6590257879656161,34.484363377236804,0.0,0.6590257879656161,34.57361443701357,0.0,0.6590257879656161,34.24490113412357,0.0,0.6590257879656161
34.023549141196916,0.0,0.664756446991404,34.39513246931033,0.0,0.66189111747851,34.20213023451305,0.0,0.66189111747851,34.291381736726876,0.0,0.66189111747851,33.96266577131043,0.0,0.66189111747851
33.741316058177986,0.0,0.667621776504298,34.1129004031632,0.0,0.664756446991404,33.9198972053143,0.0,0.664756446991404,34.00914891332576,0.0,0.664756446991404,33.68043052890752,0.0,0.664756446991404
33.45908303993833,0.0,0.670487106017192,33.83066824953291,0.0,0.667621776504298,33.63766429550087,0.0,0.667621776504298,33.72691596716489,0.0,0.667621776504298,33.398195402477185,0.0,0.667621776504298
33.176850100379355,0.0,0.673352435530086,33.54843599717549,0.0,0.670487106017192,33.35543150881121,0.0,0.670487106017192,33.44468290082838,0.0,0.670487106017192,33.11596038544522,0.0,0.670487106017192
32.89461725209601,0.0,0.6762177650429799,33.26620363655505,0.0,0.673352435530086,33.07319884677806,0.0,0.673352435530086,33.1624497190996,0.0,0.673352435530086,32.83372546920425,0.0,0.673352435530086
32.61238450613783,0.0,0.6790830945558739,32.98397116002978,0.0,0.6762177650429799,32.7909663086845,0.0,0.6762177650429799,32.88021642889003,0.0,0.6762177650429799,32.551490643255285,0.0,0.6762177650429799
32.33015187179529,0.0,0.6819484240687679,32.70173856200449,0.0,0.6790830945558739,32.50873389156024,0.0,0.6790830945558739,32.59798303912965,0.0,0.6790830945558739,32.269255895384816,0.0,0.6790830945558739
32.047919356417474,0.0,0.6848137535816619,32.41950583904715,0.0,0.6819484240687679,32.22650159021939,0.0,0.6819484240687679,32.31574956061954,0.0,0.6819484240687679,31.98702121187361,0.0,0.6819484240687679
31.765686965263072,0.0,0.6876790830945558,32.137272989966924,0.0,0.6848137535816619,31.944269397338033,0.0,0.6848137535816619,32.03351600584885,0.0,0.6848137535816619,31.70478657773562,0.0,0.6848137535816619
31.483454701388858,0.0,0.6905444126074498,31.855040015852175,0.0,0.6876790830945558,31.662037303572134,0.0,0.6876790830945558,31.751282388781,0.0,0.6876790830945558,31.422551976980383,0.0,0.6876790830945558
31.201222565577012,0.0,0.6934097421203439,31.57280692006693,0.0,0.6905444126074498,31.379805297712394,0.0,0.6905444126074498,31.469048724609827,0.0,0.6905444126074498,31.14031739289649,0.0,0.6905444126074498
30.918990556303683,0.0,0.6962750716332379,31.29057370820628,0.0,0.6934097421203439,31.09757336687432,0.0,0.6934097421203439,31.1868150294934,0.0,0.6934097421203439,30.858082808349796,0.0,0.6934097421203439
30.636758669748755,0.0,0.6991404011461319,31.008340388010723,0.0,0.6962750716332379,30.815341496720162,0.0,0.6962750716332379,30.904581320267177,0.0,0.6962750716332379,30.575848206091706,0.0,0.6962750716332379
